epoch,train_loss,val_loss,lr,time_sec
1,3.312028820518023,1.2849991078743892,0.0002,0.0
1,3.3477656100943247,1.100345486860389,0.0002,0.0
2,2.469763358077361,0.8558980944502247,0.0002,0.0
3,2.217362132212892,0.9167267418121018,0.0002,0.0
4,2.0791403691196844,0.6822624111246274,0.0002,0.0
5,1.989164154492789,0.6666094561334825,0.0002,0.0
6,1.922010133543991,0.549076743369145,0.0002,0.0
7,1.8632438591452836,0.5472911026765275,0.0002,0.0
8,1.848158213500388,0.5892741055347048,0.0002,0.0
9,1.8148287563805494,0.5169985093319067,0.0002,0.0
10,1.7792449425179695,0.45556185210999633,0.0002,0.0
11,1.7523260686039757,0.4979754209263582,0.0002,0.0
12,1.7376622151860348,0.5492641057119185,0.0002,0.0
13,1.7299158097985416,0.4196265375849446,0.0002,0.0
14,1.7212016739818525,0.4985764761861787,0.0002,0.0
15,1.7000886648600766,0.4138906751356666,0.0002,0.0
16,1.6738784294141793,0.4166751780177728,0.0002,0.0
17,1.6692193715301502,0.4319678851639749,0.0002,0.0
18,1.6793650247940342,0.4158101358039228,0.0002,0.0
19,1.6601737809883428,0.39744697291132025,0.0002,0.0
20,1.6568804776852462,0.4177352421931808,0.0002,0.0
21,1.656565252978872,0.4017726239208246,0.0002,0.0
22,1.6347023435595327,0.415870396770371,0.0002,0.0
23,1.640502592891998,0.4830895299538708,0.0002,0.0
24,1.627885446408019,0.42968391722511556,0.0002,0.0
25,1.6194997841144845,0.41623711184651324,0.0001,0.0
26,1.5389475231250906,0.3667866139587052,0.0001,0.0
27,1.5105490720790364,0.3789679019435724,0.0001,0.0
28,1.507543695909278,0.3408121228116578,0.0001,0.0
29,1.5146122773265438,0.4160371238868964,0.0001,0.0
30,1.5006930004329868,0.3546469127898732,0.0001,0.0
31,1.5007014888700563,0.3487475603193752,0.0001,0.0
32,1.5032560767164405,0.35909741033390785,0.0001,0.0
33,1.4939069801092482,0.35732286821796494,0.0001,0.0
34,1.4920883436524015,0.35514546482577725,5e-05,0.0
35,1.4550956657859084,0.3367147038977871,5e-05,0.0
36,1.446779546513631,0.3327264096350921,5e-05,0.0
37,1.4457678861069645,0.34710515658828434,5e-05,0.0
38,1.4408710932748348,0.34042043938138467,5e-05,0.0
39,1.4539612655051126,0.3454808245724386,5e-05,0.0
40,1.4403272378662024,0.3247734326523518,5e-05,0.0
41,1.4372099398061904,0.35785314828891474,5e-05,0.0
42,1.428047974179871,0.34083095115631723,5e-05,0.0
43,1.4305496203113572,0.3130055245191763,5e-05,0.0
44,1.4354246028676776,0.3327686272693965,5e-05,0.0
45,1.428766464936282,0.3292533803274771,5e-05,0.0
46,1.4360073831773574,0.3336509108211893,5e-05,0.0
47,1.4270126019169538,0.3470182626113351,5e-05,0.0
48,1.4301395369863443,0.3979397809709738,5e-05,0.0
49,1.4321134169004743,0.3498267412583794,2.5e-05,0.0
50,1.4098765489262586,0.3364930028916817,2.5e-05,0.0
51,1.3988480827082759,0.3466145831852679,2.5e-05,0.0
52,1.3991599263265457,0.34804567944164705,2.5e-05,0.0
53,1.4026395559645302,0.33817645984114214,2.5e-05,0.0
54,1.4019246289472593,0.3420434964771335,2.5e-05,0.0
55,1.3986541697888688,0.36561788917409926,1.25e-05,0.0
56,1.3907833606882483,0.3468991375835201,1.25e-05,0.0
57,1.3874130320916838,0.32893598198006674,1.25e-05,0.0
58,1.3874238784985322,0.34821244227234727,1.25e-05,0.0
59,1.383433760315974,0.3420097878580274,1.25e-05,0.0
60,1.3844094763213421,0.336950414252537,1.25e-05,0.0
61,1.3803462716840929,0.3459220515914059,6.25e-06,0.0
62,1.3776793084505732,0.3314807247152826,6.25e-06,0.0
63,1.380575635105497,0.3342693231085449,6.25e-06,0.0
64,1.3816355720057896,0.328272092519096,6.25e-06,0.0
65,1.3782037969056888,0.3353120880405125,6.25e-06,0.0
66,1.3745348801452348,0.3339148790620295,6.25e-06,0.0
67,1.3760288514395416,0.32967571327792705,3.125e-06,0.0
68,1.3775885210465248,0.3352425744874657,3.125e-06,0.0
